directory,converged,nllf,aic,bic,chisquare,chisquare p-value,n_observations,effect size,chisquare(e),chisquare(e) p-value,chisquare(e) power,n_components,mu0,kappa0,prob0,mu1,kappa1,prob1,mu2,kappa2,prob2,number of files,filenames
336_09,1,2522866.9705387778,5045741.9410775555,5045754.712904959,764.20586784753971,7.4597368039221841e-76,562283.98410000035,0.045058550154915999,1138.2740622435927,0.996372299989014,1.0,3,81.98768854919403,4.908450992943573,0.3449821985706177,94.25949486083056,4.908450992943573,0.3449821985706177,91.90891447741906,1.1397831439983697,0.3100356028587646,4,"P0135_orientationJ_ImageJ.txt, P0134_orientationJ_ImageJ.txt, P0137_orientationJ_ImageJ.txt, P0136_orientationJ_ImageJ.txt"
339_09,1,1684070.8244268217,3368149.6488536433,3368162.4206810468,572.2194443863167,9.7232015223296695e-45,332598.45929999993,0.043519281252607803,623.70614423938309,0.9998820030725919,1.0,3,89.5209818161689,3.490481405613813,0.1747415355514596,115.29676515357487,3.490481405613813,0.1747415355514596,102.63848432344105,0.260315642953719,0.6505169288970809,4,"P0139_orientationJ_ImageJ.txt, P0141_orientationJ_ImageJ.txt, P0138_orientationJ_ImageJ.txt, P0140_orientationJ_ImageJ.txt"
342_09,1,2442934.8564150976,4885877.7128301952,4885890.4846575987,2904.3360516503235,0.0,490941.95209999994,0.082575096455670544,3243.6773002529903,0.9929619376808364,1.0,3,77.22114519183656,1.4207574541592023,0.4543642723684153,99.74838057904773,1.4207574541592023,0.4543642723684153,157.25032208999139,1.1769788416946487,0.09127145526316942,4,"P0143_orientationJ_ImageJ.txt, P0142_orientationJ_ImageJ.txt, P0144_orientationJ_ImageJ.txt, P0145_orientationJ_ImageJ.txt"
345_09,1,1158709.3397546881,2317426.6795093762,2317439.4513367796,607.99122609879976,2.7221121179156e-50,246371.00710000002,0.055454688017594289,766.89418319039942,0.99887428304506887,1.0,3,87.13810872361623,2.3277593853758165,0.45135253854348106,103.43694346001293,2.3277593853758165,0.45135253854348106,131.20785861662876,0.5307901162779786,0.0972949229130379,4,"P0147_orientationJ_ImageJ.txt, P0149_orientationJ_ImageJ.txt, P0148_orientationJ_ImageJ.txt, P0146_orientationJ_ImageJ.txt"
348_09,1,1241725.2101312515,2483458.420262503,2483471.1920899064,530.44000111928563,1.9596927970615859e-38,262880.84029999987,0.042189492833808184,469.16690584135699,0.99997729068884289,1.0,3,82.83809237600624,3.729284992290568,0.33984662849538344,98.1846176923606,3.729284992290568,0.33984662849538344,90.08179209499954,0.4840349420621066,0.32030674300923306,4,"P0152_orientationJ_ImageJ.txt, P0150_orientationJ_ImageJ.txt, P0151_orientationJ_ImageJ.txt, P0153_orientationJ_ImageJ.txt"
351_09,1,2755934.1405921634,5511876.2811843269,5511889.0530117303,2825.2566225400547,0.0,576060.0612,0.069136651027250473,2644.7395802378201,0.99711061078607421,1.0,3,68.05233134696958,7.335640234703164,0.10793273366788246,84.95502044264066,7.335640234703164,0.10793273366788246,76.68064942452773,1.2365548955993229,0.7841345326642352,4,"P0156_orientationJ_ImageJ.txt, P0154_orientationJ_ImageJ.txt, P0157_orientationJ_ImageJ.txt, P0155_orientationJ_ImageJ.txt"
354_09,1,2430934.4934823858,4861876.9869647715,4861889.758792175,1118.561969791152,7.3894817404729274e-139,478250.80370000005,0.053066330857791083,1311.0387025090652,0.99831385287067709,1.0,3,90.47105654478456,1.0496753170033846,0.45541140586948164,118.03541545536748,1.0496753170033846,0.45541140586948164,179.3751137693697,1.880823666140869,0.08917718826103667,4,"P0159_orientationJ_ImageJ.txt, P0160_orientationJ_ImageJ.txt, P0158_orientationJ_ImageJ.txt, P0161_orientationJ_ImageJ.txt"
357_09,1,1152048.6079340507,2304105.2158681015,2304117.9876955049,840.89890752221299,5.2191553556486816e-89,232808.35269999993,0.062052526240312787,842.36854065067143,0.99995850524528418,1.0,3,78.16054780053175,2.922349709162167,0.08505169570714166,100.11085128593572,2.922349709162167,0.08505169570714166,90.6966856324764,0.9385024759887896,0.8298966085857167,4,"P0164_orientationJ_ImageJ.txt, P0165_orientationJ_ImageJ.txt, P0163_orientationJ_ImageJ.txt, P0162_orientationJ_ImageJ.txt"
360_09,1,1438498.2519316764,2877004.5038633528,2877017.2756907563,291.92517545823193,2.3435372360069941e-08,303401.89479999989,0.03528992080497912,377.48855672611381,0.99999768106726838,1.0,3,79.43332154298577,2.5667088990462794,0.42035928314886584,95.89036939203628,2.5667088990462794,0.42035928314886584,112.65904491119412,0.129471539552975,0.15928143370226835,4,"P0168_orientationJ_ImageJ.txt, P0170_orientationJ_ImageJ.txt, P0166_orientationJ_ImageJ.txt, P0167_orientationJ_ImageJ.txt"
363_09,1,2709424.1477424544,5418856.2954849089,5418869.0673123123,1356.764733691567,1.6409551515945906e-183,542089.2137000002,0.058732353157300708,1818.2757372842195,0.99625380686266396,1.0,3,89.85835485031942,1.7549749787759803,0.3999644367128291,112.73716633269119,1.7549749787759803,0.3999644367128291,5.498869199419183,0.5929085813073373,0.20007112657434184,4,"P0173_orientationJ_ImageJ.txt, P0174_orientationJ_ImageJ.txt, P0171_orientationJ_ImageJ.txt, P0172_orientationJ_ImageJ.txt"
366_09,1,1199517.4982842028,2399042.9965684055,2399055.768395809,567.59615153392463,4.9602255775399935e-44,248706.83449999991,0.042625898566346847,450.84880429384214,0.99998714848158143,1.0,3,76.69485769170186,3.9826061958652716,0.2732227048085956,93.90461423294961,3.9826061958652716,0.2732227048085956,84.73964496975839,0.5501054085952188,0.45355459038280876,4,"P0178_orientationJ_ImageJ.txt, P0176_orientationJ_ImageJ.txt, P0177_orientationJ_ImageJ.txt, P0175_orientationJ_ImageJ.txt"
369_09,1,3127541.6465478875,6255091.2930957749,6255104.0649231784,2325.4697369513469,0.0,621912.89439999999,0.059987430448992435,2205.7755767548333,0.98710974818253538,1.0,3,68.81998956458594,4.57777155476554,0.09290305757358208,93.2786679991401,4.57777155476554,0.09290305757358208,81.97574944829867,0.6327689634341223,0.8141938848528358,4,"P0180_orientationJ_ImageJ.txt, P0181_orientationJ_ImageJ.txt, P0182_orientationJ_ImageJ.txt, P0179_orientationJ_ImageJ.txt"
372_09,1,2871585.4592680125,5743178.9185360251,5743191.6903634286,722.21474815797535,8.3979860775977353e-69,602140.99919999973,0.036434394010786172,806.13338954045344,0.99873641309491235,1.0,3,91.86565116780794,4.375676501279041,0.12397713084372143,108.91565903386275,4.375676501279041,0.12397713084372143,100.56045920051207,1.2910069202814423,0.752045738312557,4,"P0186_orientationJ_ImageJ.txt, P0184_orientationJ_ImageJ.txt, P0183_orientationJ_ImageJ.txt, P0185_orientationJ_ImageJ.txt"
375_09,1,2167784.4211287452,4335576.8422574904,4335589.6140848938,1933.8547750464031,7.7582826214455622e-296,463611.35120000027,0.077702149660797776,2693.5981262181253,0.99658760070003771,1.0,3,86.98775394159384,2.7950231860195434,0.437752060636364,101.8300171316445,2.7950231860195434,0.437752060636364,147.56928625411297,0.4597879740105887,0.12449587872727191,4,"P0187_orientationJ_ImageJ.txt, P0190_orientationJ_ImageJ.txt, P0188_orientationJ_ImageJ.txt, P0189_orientationJ_ImageJ.txt"
378_09,1,2687127.7548735812,5374263.5097471625,5374276.2815745659,2218.4490045742268,0.0,552360.93429999996,0.064189941171880024,2273.5137061838518,0.97071125454193374,1.0,3,87.96288569052464,1.826568692627164,0.4400938184407637,108.00710507834035,1.826568692627164,0.4400938184407637,147.53888832589715,0.3662318028924694,0.11981236311847264,4,"P0195_orientationJ_ImageJ.txt, P0194_orientationJ_ImageJ.txt, P0191_orientationJ_ImageJ.txt, P0193_orientationJ_ImageJ.txt"
381_09,1,2027362.507480273,4054733.014960546,4054745.7867879495,663.25423929284273,4.1094239431714182e-59,419629.4797999998,0.039276422076024539,637.57028836299946,0.99989316250668736,1.0,3,82.40513687869041,4.760822692428022,0.1554998422037342,100.30357401509613,4.760822692428022,0.1554998422037342,92.6411763996061,1.0009107810133435,0.6890003155925316,4,"P0197_orientationJ_ImageJ.txt, P0199_orientationJ_ImageJ.txt, P0198_orientationJ_ImageJ.txt, P0196_orientationJ_ImageJ.txt"
384_09,1,1780125.2885578678,3560258.5771157355,3560271.348943139,887.75699116013254,3.3636497786790999e-97,353023.43349999998,0.049436376475853708,861.71283200124856,0.99884911368421536,1.0,3,75.53000168961465,2.709835215505572,0.2251307045592648,100.38173986514623,2.709835215505572,0.2251307045592648,94.61532549434757,0.20326618867954738,0.5497385908814705,4,"P0203_orientationJ_ImageJ.txt, P0201_orientationJ_ImageJ.txt, P0200_orientationJ_ImageJ.txt, P0202_orientationJ_ImageJ.txt"
387_09,1,3563126.54264251,7126261.0852850201,7126273.8571124235,451.63890584080548,3.4514575796727713e-27,728410.1222999997,0.025270358788394363,467.71584292518537,0.99997512978764835,1.0,3,78.19188289973346,1.4049369091720703,0.4975100299393404,98.96510297445954,1.4049369091720703,0.4975100299393404,0.5261455511066087,7.951438677599369,0.004979940121319212,4,"P0204_orientationJ_ImageJ.txt, P0205_orientationJ_ImageJ.txt, P0206_orientationJ_ImageJ.txt, P0207_orientationJ_ImageJ.txt"
390_09,1,1304984.2372665845,2609976.4745331691,2609989.2463605725,1842.2058878696967,1.0265882720722218e-277,266945.71140000003,0.091217632306657054,2219.1425431522862,0.97195668246812206,1.0,3,95.95021496131795,4.532337792889231,0.22282849731535923,114.66860445548654,4.532337792889231,0.22282849731535923,110.08351451034375,0.5672448522741157,0.5543430053692816,4,"P0209_orientationJ_ImageJ.txt, P0210_orientationJ_ImageJ.txt, P0211_orientationJ_ImageJ.txt, P0208_orientationJ_ImageJ.txt"
393_09,1,1262300.6604066051,2524609.3208132102,2524622.0926406137,617.6596517284529,8.1628880459657856e-52,273037.08309999999,0.042466302744116405,503.80447939904741,0.99990347308251237,1.0,3,81.67186835370924,2.396045962886849,0.4871484874452466,96.70247117472559,2.396045962886849,0.4871484874452466,3.3825132899500447,1.141527777991537,0.025703025109506884,4,"P0214_orientationJ_ImageJ.txt, P0215_orientationJ_ImageJ.txt, P0216_orientationJ_ImageJ.txt, P0217_orientationJ_ImageJ.txt"
396_09,1,2054372.0946916749,4108752.1893833498,4108764.9612107533,382.80675524320907,2.9155115505801483e-18,433302.07910000003,0.034205474787839196,504.21971561454882,0.99997035029833548,1.0,3,83.29660713250038,3.8257735644806905,0.2868524450004105,99.24575249673859,3.8257735644806905,0.2868524450004105,92.06548792995416,0.779494593584127,0.4262951099991789,4,"P0221_orientationJ_ImageJ.txt, P0220_orientationJ_ImageJ.txt, P0219_orientationJ_ImageJ.txt, P0218_orientationJ_ImageJ.txt"
399_09,1,1802396.9895949352,3604801.9791898704,3604814.7510172739,1631.2471192357482,2.3070096732796458e-236,354086.24180000019,0.074637259009516385,1889.9477485847844,0.99848660716611548,1.0,3,81.4901649981631,3.1162965267586458,0.21524067799922192,108.9791793922348,3.1162965267586458,0.21524067799922192,27.403894276892405,0.03138270158033833,0.5695186440015562,4,"P0224_orientationJ_ImageJ.txt, P0223_orientationJ_ImageJ.txt, P0222_orientationJ_ImageJ.txt, P0225_orientationJ_ImageJ.txt"
402_09,1,1478811.8647856757,2957631.7295713513,2957644.5013987548,995.50194918684292,2.1045163218762615e-116,299850.66819999996,0.058143078988941291,1004.3422583369985,0.99840317193264938,1.0,3,78.15987981419215,1.377959114919726,0.47894282096288415,100.1737846956136,1.377959114919726,0.47894282096288415,27.88639701982938,0.6981855724905466,0.04211435807423167,4,"P0227_orientationJ_ImageJ.txt, P0228_orientationJ_ImageJ.txt, P0226_orientationJ_ImageJ.txt, P0229_orientationJ_ImageJ.txt"
405_09,1,1813349.4344518422,3626706.8689036844,3626719.6407310879,809.37394464855925,1.4627200157210238e-83,377808.53099999996,0.045966507168530568,780.40338303609656,0.999754107887596,1.0,3,77.37045472358686,3.007450428133035,0.32798611006457773,94.6178829356241,3.007450428133035,0.32798611006457773,91.21300034189318,0.5047204348746692,0.34402777987084454,4,"P0233_orientationJ_ImageJ.txt, P0230_orientationJ_ImageJ.txt, P0232_orientationJ_ImageJ.txt, P0231_orientationJ_ImageJ.txt"
408_09,1,1174252.231904017,2348512.4638080341,2348525.2356354375,488.71510304743003,2.3092528265771938e-32,255637.60590000002,0.049840502653798954,638.26817914580442,0.99973092247032658,1.0,3,82.95669178946211,3.4083443897799355,0.30864687184780804,97.35883801881339,3.4083443897799355,0.30864687184780804,92.6769040185123,1.3346516097961145,0.3827062563043839,4,"P0237_orientationJ_ImageJ.txt, P0235_orientationJ_ImageJ.txt, P0236_orientationJ_ImageJ.txt, P0234_orientationJ_ImageJ.txt"
411_09,1,2500235.2162023732,5000478.4324047463,5000491.2042321498,722.00212213154452,9.1112772540661179e-69,503284.92350000015,0.040331394429163274,813.71857683843984,0.99931477331597018,1.0,3,90.89611295336594,1.3442125606240765,0.3957787525293715,113.98673528671016,1.3442125606240765,0.3957787525293715,98.77151400618101,0.5679453942502355,0.20844249494125694,4,"P0239_orientationJ_ImageJ.txt, P0238_orientationJ_ImageJ.txt, P0241_orientationJ_ImageJ.txt, P0240_orientationJ_ImageJ.txt"
414_09,1,1450455.820874912,2900919.6417498239,2900932.4135772274,2381.9231326218369,0.0,293475.78199999995,0.08904769853847759,2240.5774743005595,0.99718002598012245,1.0,3,73.44204817621105,1.2909733119556817,0.485354493546934,96.87077007919326,1.2909733119556817,0.485354493546934,42.791857908666174,4.723480346968611,0.029291012906132,4,"P0242_orientationJ_ImageJ.txt, P0243_orientationJ_ImageJ.txt, P0244_orientationJ_ImageJ.txt, P0245_orientationJ_ImageJ.txt"
417_09,1,1294347.9943964216,2588703.9887928432,2588716.7606202466,556.98820195521023,2.0422713083480545e-42,265908.59289999987,0.050110565167780223,664.00980257260392,0.99978357422157171,1.0,3,78.86273910201855,8.845307382686041,0.0718469717059198,97.82504167317464,8.845307382686041,0.0718469717059198,89.22324198682618,1.118623561960612,0.8563060565881604,4,"P0249_orientationJ_ImageJ.txt, P0247_orientationJ_ImageJ.txt, P0248_orientationJ_ImageJ.txt, P0246_orientationJ_ImageJ.txt"
423_09,1,1134277.7039604611,2268563.4079209222,2268576.1797483256,902.62993221934403,8.0398017000545102e-100,230464.14810000014,0.071127810039829806,1146.1822456464597,0.99818254332569689,1.0,3,76.56822180061873,1.8305341260636097,0.44822706509390003,96.63997475704289,1.8305341260636097,0.44822706509390003,168.5712559131472,2.1719411709992884,0.10354586981219996,4,"P0252_orientationJ_ImageJ.txt, P0251_orientationJ_ImageJ.txt, P0253_orientationJ_ImageJ.txt, P0250_orientationJ_ImageJ.txt"
