directory,converged,nllf,aic,bic,chisquare,chisquare p-value,n_observations,effect size,chisquare(e),chisquare(e) p-value,chisquare(e) power,n_components,mu0,kappa0,prob0,mu1,kappa1,prob1,mu2,kappa2,prob2,number of files,filenames
342_09,1,2441603.3705972605,4883222.7411945211,4883248.284849328,255.93490820293403,2.7658357390616327e-05,490941.95209999994,0.026066962974096879,334.00974411758398,0.99999937635270886,1.0,3,84.22152901580738,3.1966101864117697,0.2656279777661603,125.48905228176355,1.3393859858486115,0.18461099346182172,81.64349996198978,0.8386971431340783,0.549761028772018,4,"P0143_orientationJ_ImageJ.txt, P0142_orientationJ_ImageJ.txt, P0144_orientationJ_ImageJ.txt, P0145_orientationJ_ImageJ.txt"
345_09,1,1158578.603856873,2317173.207713746,2317198.7513685529,349.99757429535896,2.15331753153015e-14,246371.00710000002,0.042022303743876589,442.31460357987504,0.99997651598855508,1.0,3,68.64800495738233,19.313443372597106,0.025854932050193027,92.68058901965155,3.3561937331229252,0.31914346921950376,100.13664555796771,1.4294090065973033,0.6550015987303032,4,"P0147_orientationJ_ImageJ.txt, P0149_orientationJ_ImageJ.txt, P0148_orientationJ_ImageJ.txt, P0146_orientationJ_ImageJ.txt"
348_09,1,1241608.6101160923,2483233.2202321845,2483258.7638869914,296.68315754526327,8.3395167917553622e-09,262880.84029999987,0.039039902074363544,402.9625631876915,0.9999939360683715,1.0,3,85.42667849152365,0.4097717957899859,0.2625890436354668,91.24896875774698,2.823740380421497,0.7347715020161452,6.691465449434445,38.010043943778754,0.002639454348388034,4,"P0152_orientationJ_ImageJ.txt, P0150_orientationJ_ImageJ.txt, P0151_orientationJ_ImageJ.txt, P0153_orientationJ_ImageJ.txt"
351_09,1,2754716.2902153977,5509448.5804307954,5509474.1240856024,411.90597009897147,6.4811007940118193e-22,576060.0612,0.032065676065370322,594.05208730052266,0.9998504310353088,1.0,3,81.79937055631825,7.209552604316954,0.09971380975378215,77.13683042757863,1.5964067859683393,0.8438389482200486,18.632296660307965,0.9414445501702485,0.05644724202616934,4,"P0156_orientationJ_ImageJ.txt, P0154_orientationJ_ImageJ.txt, P0157_orientationJ_ImageJ.txt, P0155_orientationJ_ImageJ.txt"
354_09,1,2430482.8221021518,4860981.6442043036,4861007.1878591105,222.39399197710193,0.0049920918941436044,478250.80370000005,0.023294078798759967,260.32238054723916,0.99999997778084682,0.99999999999991429,3,100.7558788413351,1.0761085301521551,0.8076427148763223,39.68220824204932,3.1467035853821033,0.016307948797963746,165.43624361983024,1.1631790325925724,0.1760493363257139,4,"P0159_orientationJ_ImageJ.txt, P0160_orientationJ_ImageJ.txt, P0158_orientationJ_ImageJ.txt, P0161_orientationJ_ImageJ.txt"
357_09,1,1151767.130110292,2303550.260220584,2303575.8038753909,288.9201579734559,4.4515650600426584e-08,232808.35269999993,0.037407982523155713,327.84998782797339,0.99999939276116734,1.0,3,90.05721268649863,1.929545308051982,0.4291493424442644,115.05359399729757,5.239950438632039,0.060677631687152116,83.31833667313529,0.6315498090999849,0.5101730258685835,4,"P0164_orientationJ_ImageJ.txt, P0165_orientationJ_ImageJ.txt, P0163_orientationJ_ImageJ.txt, P0162_orientationJ_ImageJ.txt"
360_09,1,1438464.9615370354,2876945.9230740708,2876971.4667288777,225.02878808883568,0.0035122186048848147,303401.89479999989,0.033040939913361482,329.99653305467632,0.99999955957957765,1.0,3,88.85524833310342,2.201448911520087,0.8344090473914308,64.74468575332051,10.35749299115092,0.026502245736991472,97.22678514028846,0.06751440188739313,0.13908870687157776,4,"P0168_orientationJ_ImageJ.txt, P0170_orientationJ_ImageJ.txt, P0166_orientationJ_ImageJ.txt, P0167_orientationJ_ImageJ.txt"
363_09,1,2708843.5871919151,5417703.1743838303,5417728.7180386372,204.6161404869018,0.040390341477935722,542089.2137000002,0.02282117108248417,282.7838713938965,0.9999999289851581,0.999999999999999,3,98.1264915085737,1.563930800898588,0.7599758716897282,136.3421775763872,4.8082253588640524,0.02327197626310015,175.11019161342938,0.48083916935417925,0.21675215204717158,4,"P0173_orientationJ_ImageJ.txt, P0174_orientationJ_ImageJ.txt, P0171_orientationJ_ImageJ.txt, P0172_orientationJ_ImageJ.txt"
366_09,1,1199317.6341343615,2398651.268268723,2398676.81192353,168.8569304082888,0.53199055585337551,248706.83449999991,0.031249548942315346,244.36665329355719,0.99999999083221491,0.99999999999800726,3,81.29235055822359,3.0541705679700555,0.4002280458473965,96.28553386761163,4.912939108241647,0.17135727014655297,83.7129894140936,0.513830804968275,0.4284146840060505,4,"P0178_orientationJ_ImageJ.txt, P0176_orientationJ_ImageJ.txt, P0177_orientationJ_ImageJ.txt, P0175_orientationJ_ImageJ.txt"
369_09,1,3126481.5021625436,6252979.0043250872,6253004.5479798941,218.67926342654292,0.0080510683326446286,621912.89439999999,0.021672501577089696,290.42382453962711,0.99999992294622331,0.99999999999999989,3,30.261993491602812,8.430252351528328,0.013237524849770836,84.41562375411651,1.2559927421269936,0.8201539505653567,10.212796458713033,0.5386408674504428,0.16660852458487244,4,"P0180_orientationJ_ImageJ.txt, P0181_orientationJ_ImageJ.txt, P0182_orientationJ_ImageJ.txt, P0179_orientationJ_ImageJ.txt"
372_09,1,2871384.2466662126,5742784.4933324251,5742810.036987232,321.02176454104688,3.092578032605577e-11,602140.99919999973,0.028937702677467501,507.60359574817488,0.99994733120977786,1.0,3,105.23538071080907,4.931057132372367,0.09506280321639678,99.91462928456895,1.5338980404529177,0.8883570216854162,15.495669565302936,0.8584270310594213,0.016580175098187024,4,"P0186_orientationJ_ImageJ.txt, P0184_orientationJ_ImageJ.txt, P0183_orientationJ_ImageJ.txt, P0185_orientationJ_ImageJ.txt"
375_09,1,2167056.2968207193,4334128.5936414385,4334154.1372962454,488.11317694073711,2.8133852482465018e-32,463611.35120000027,0.038726481990972408,684.25027229280647,0.99983948126972544,1.0,3,51.29778107778804,7.92289777862542,0.01389769603307857,93.53397985307933,2.6437147788972437,0.8524336209205162,139.9337076414965,0.7215078190412382,0.13366868304640514,4,"P0187_orientationJ_ImageJ.txt, P0190_orientationJ_ImageJ.txt, P0188_orientationJ_ImageJ.txt, P0189_orientationJ_ImageJ.txt"
378_09,1,2686197.6087927134,5372411.2175854268,5372436.7612402337,362.58771657303964,7.6343151581501212e-16,552360.93429999996,0.029902942311636881,493.99037249056209,0.99996815852156418,1.0,3,83.09889371050132,3.7337573046305974,0.3038917582648022,113.15599356804375,3.0006753581139294,0.3419021737372992,102.08640455539837,0.4888815345394505,0.3542060679978986,4,"P0195_orientationJ_ImageJ.txt, P0194_orientationJ_ImageJ.txt, P0191_orientationJ_ImageJ.txt, P0193_orientationJ_ImageJ.txt"
381_09,1,2027178.6869389697,4054373.3738779393,4054398.9175327462,299.12001652983434,4.8731767533214157e-09,419629.4797999998,0.031372350890114135,412.08696728799976,0.99999453506851754,1.0,3,91.16083175073892,1.279742187948296,0.665190718218903,94.17711745276716,3.185447042828565,0.2662727296824722,13.469729295976846,0.1580386154080047,0.06853655209862483,4,"P0197_orientationJ_ImageJ.txt, P0199_orientationJ_ImageJ.txt, P0198_orientationJ_ImageJ.txt, P0196_orientationJ_ImageJ.txt"
384_09,1,1779841.2313964996,3559698.4627929991,3559724.006447806,324.21732614956858,1.4302497359630323e-11,353023.43349999998,0.032044456737808903,364.54080673927956,0.99999793713634755,1.0,3,89.29361492353777,0.9798263878806495,0.8643234020603988,89.4353048332852,9.49213059089857,0.040238241069772515,0.10846837479553728,0.9529962240337964,0.09543835686982863,4,"P0203_orientationJ_ImageJ.txt, P0201_orientationJ_ImageJ.txt, P0200_orientationJ_ImageJ.txt, P0202_orientationJ_ImageJ.txt"
387_09,1,3563012.2993743224,7126040.5987486448,7126066.1424034517,223.39208551014008,0.0043748848266687533,728410.1222999997,0.022531074528647433,368.99445013755042,0.99999827604606506,1.0,3,58.32364704672375,4.019982660504655,0.057028733506408046,91.3238083222819,1.3129865390360806,0.9357741970143088,7.769818897036638,4.7430795061440705,0.007197069479283274,4,"P0204_orientationJ_ImageJ.txt, P0205_orientationJ_ImageJ.txt, P0206_orientationJ_ImageJ.txt, P0207_orientationJ_ImageJ.txt"
390_09,1,1304290.3194732978,2608596.6389465956,2608622.1826014025,440.24131893639691,1.2066612043858847e-25,266945.71140000003,0.043836254457739574,509.08298709956108,0.99997082796554582,1.0,3,46.36653989885409,1.6039911366962971,0.06425357074822018,103.96796144017962,2.129710571169791,0.8044778569548439,163.2443438627842,1.7199656447564715,0.13126857229693598,4,"P0209_orientationJ_ImageJ.txt, P0210_orientationJ_ImageJ.txt, P0211_orientationJ_ImageJ.txt, P0208_orientationJ_ImageJ.txt"
393_09,1,1262173.7524884834,2524363.5049769669,2524389.0486317738,361.24113555148557,1.0964735854610959e-15,273037.08309999999,0.042001226338734127,484.79316614432304,0.9999645377602423,1.0,3,116.62013744714025,259.0904957113198,0.004864196691052656,89.48959053051432,2.096951251537764,0.9845746921419283,3.9667502998227286,3.063889895503375,0.010561111167019145,4,"P0214_orientationJ_ImageJ.txt, P0215_orientationJ_ImageJ.txt, P0216_orientationJ_ImageJ.txt, P0217_orientationJ_ImageJ.txt"
396_09,1,2054328.5567472265,4108673.113494453,4108698.6571492599,295.62781303144544,1.0506516203988383e-08,433302.07910000003,0.032361015025264062,450.27797296847899,0.99998992320625191,1.0,3,83.73933208513566,3.140795343237496,0.33042857091571537,98.59082857735663,3.961368469053025,0.2838128542341999,94.34695778553053,0.7133838088035157,0.3857585748500848,4,"P0221_orientationJ_ImageJ.txt, P0220_orientationJ_ImageJ.txt, P0219_orientationJ_ImageJ.txt, P0218_orientationJ_ImageJ.txt"
399_09,1,1801721.9896565038,3603459.9793130076,3603485.5229678145,298.04240513319024,6.1841831881509469e-09,354086.24180000019,0.030465498501818049,327.91281398159123,0.9999995673408163,1.0,3,72.7679784057173,3.198186701494282,0.11228114642852391,97.15713525848852,2.4575730654954886,0.327493780768276,146.10344288023506,0.11251205704576951,0.5602250728032001,4,"P0224_orientationJ_ImageJ.txt, P0223_orientationJ_ImageJ.txt, P0222_orientationJ_ImageJ.txt, P0225_orientationJ_ImageJ.txt"
402_09,1,1478445.5300102918,2956907.0600205837,2956932.6036753906,258.14163324581085,1.8676650287898137e-05,299850.66819999996,0.032186712735208914,311.8502312415564,0.99999970755749101,1.0,3,82.67973600210075,1.2264390985716773,0.8307322585423453,109.73445836397849,5.675723148702469,0.1073362112464889,136.26402953480635,0.9133623799715801,0.06193153021116573,4,"P0227_orientationJ_ImageJ.txt, P0228_orientationJ_ImageJ.txt, P0226_orientationJ_ImageJ.txt, P0229_orientationJ_ImageJ.txt"
405_09,1,1813165.8095612393,3626347.6191224786,3626373.1627772856,441.58952135948834,7.9475432897991656e-26,377808.53099999996,0.038675247820663096,554.35158462992808,0.99996651894956401,1.0,3,110.9993915066052,3.6232355516665935,0.08448383678375154,84.39994845960481,2.462283095759996,0.7052393961248161,69.75069654202402,0.1001785628783377,0.21027676709143242,4,"P0233_orientationJ_ImageJ.txt, P0230_orientationJ_ImageJ.txt, P0232_orientationJ_ImageJ.txt, P0231_orientationJ_ImageJ.txt"
408_09,1,1174122.1573735753,2348260.3147471505,2348285.8584019574,228.16541646300433,0.002280311293957673,255637.60590000002,0.036898427802640875,351.49127386737064,0.99999838917583417,1.0,3,105.25979167833708,3.961066783221865,0.18099223854030858,84.59439444276089,4.549940292312975,0.35107072723705807,89.97787483509754,1.4413842076562002,0.4679370342226332,4,"P0237_orientationJ_ImageJ.txt, P0235_orientationJ_ImageJ.txt, P0236_orientationJ_ImageJ.txt, P0234_orientationJ_ImageJ.txt"
411_09,1,2499956.226225479,4999928.4524509581,4999953.996105765,163.79754900189434,0.64015870182526258,503284.92350000015,0.021806509333094623,239.15651245700647,0.99999999501631409,0.99999999999615641,3,88.54617696105527,1.663648679736947,0.38653758224704776,119.84999775645664,6.362525793744156,0.06883071503888662,112.46607703738661,0.8091421723632929,0.5446317027140657,4,"P0239_orientationJ_ImageJ.txt, P0238_orientationJ_ImageJ.txt, P0241_orientationJ_ImageJ.txt, P0240_orientationJ_ImageJ.txt"
414_09,1,1449411.3678535584,2898838.7357071168,2898864.2793619237,292.79009405204414,1.9452822915239311e-08,293475.78199999995,0.03427718113021732,344.07017112948938,0.99999922502173499,1.0,3,68.58840197857675,1.3728859231159922,0.631699119317691,106.69497589365021,2.491569671856017,0.35134288492344706,169.80222827974492,2.9949033659321658,0.0169579957588619,4,"P0242_orientationJ_ImageJ.txt, P0243_orientationJ_ImageJ.txt, P0244_orientationJ_ImageJ.txt, P0245_orientationJ_ImageJ.txt"
417_09,1,1294212.5763495339,2588441.1526990677,2588466.6963538746,284.14429135839868,1.2121561539349585e-07,265908.59289999987,0.036394728215301167,345.82084411877696,0.99999957856937227,1.0,3,85.6903494644496,2.1481360309627417,0.6535987614012805,35.723372488334775,4.260448451884607,0.02866729701667674,110.27167608402233,0.769890375978393,0.31773394158204277,4,"P0249_orientationJ_ImageJ.txt, P0247_orientationJ_ImageJ.txt, P0248_orientationJ_ImageJ.txt, P0246_orientationJ_ImageJ.txt"
423_09,1,1134071.6450955982,2268159.2901911964,2268184.8338460033,491.34443288287923,9.7324945125569183e-33,230464.14810000014,0.048866454633724202,543.78582711638808,0.99995964445620111,1.0,3,84.44290960470737,1.6746418116436796,0.8713010336030761,120.63583456213973,12.520451771365746,0.02122904791911328,165.97618709343277,1.997453258901291,0.10746991847781068,4,"P0252_orientationJ_ImageJ.txt, P0251_orientationJ_ImageJ.txt, P0253_orientationJ_ImageJ.txt, P0250_orientationJ_ImageJ.txt"
