directory,converged,nllf,aic,bic,chisquare,chisquare p-value,n_observations,effect size,chisquare(e),chisquare(e) p-value,chisquare(e) power,n_components,mu0,kappa0,prob0,mu1,kappa1,prob1,mu2,kappa2,prob2,number of files,filenames
342_09,1,2442110.217066911,4884230.4341338221,4884246.3989180764,1273.6628948346793,8.8092110790495895e-168,490941.95209999994,0.052191417878480986,1349.1506424944309,0.98829095951789969,1.0,3,68.4533776592378,5.599134510036996,0.11380073790234078,90.98061304644895,5.599134510036996,0.11380073790234078,96.03384128453781,0.7717936569880486,0.7723985241953184,4,"P0143_orientationJ_ImageJ.txt, P0142_orientationJ_ImageJ.txt, P0144_orientationJ_ImageJ.txt, P0145_orientationJ_ImageJ.txt"
345_09,1,1158655.7862364568,2317321.5724729137,2317337.537257168,501.41329512447146,3.4814504596439303e-34,246371.00710000002,0.048773518624411073,597.83022099663458,0.99967993519843501,1.0,3,83.56455329534488,3.3113805272004204,0.23632066041785518,99.86338803174161,3.3113805272004204,0.23632066041785518,101.972779845779,1.306560905059416,0.5273586791642897,4,"P0147_orientationJ_ImageJ.txt, P0149_orientationJ_ImageJ.txt, P0148_orientationJ_ImageJ.txt, P0146_orientationJ_ImageJ.txt"
348_09,1,1241660.4798590117,2483330.9597180234,2483346.9245022777,401.27870040773286,1.4721253531137853e-20,262880.84029999987,0.043855411522513876,505.16490314282112,0.9999632745035486,1.0,3,83.61422619189801,3.7247745800481864,0.34093623367233733,98.96075150825237,3.7247745800481864,0.34093623367233733,86.62409180272785,0.4821097418058313,0.3181275326553254,4,"P0152_orientationJ_ImageJ.txt, P0150_orientationJ_ImageJ.txt, P0151_orientationJ_ImageJ.txt, P0153_orientationJ_ImageJ.txt"
351_09,1,2754939.5451996075,5509889.090399215,5509905.0551834693,854.15885837828694,2.5746847782455634e-91,576060.0612,0.043023671570440639,1025.9085447418827,0.99963265816219626,1.0,3,72.61240762633243,5.518444854441004,0.1570471210193284,89.51509672200348,5.518444854441004,0.1570471210193284,73.41833810278364,1.1288207996185302,0.6859057579613432,4,"P0156_orientationJ_ImageJ.txt, P0154_orientationJ_ImageJ.txt, P0157_orientationJ_ImageJ.txt, P0155_orientationJ_ImageJ.txt"
354_09,1,2430642.7885623765,4861295.577124753,4861311.5419090074,540.60861323302652,5.9869224859159667e-40,478250.80370000005,0.034858699046354524,578.3636794328238,0.99991208022565559,1.0,3,84.56658554546792,2.1477697710165002,0.25200068101396333,112.13094445605083,2.1477697710165002,0.25200068101396333,146.797444991085,0.34203831977708277,0.4959986379720735,4,"P0159_orientationJ_ImageJ.txt, P0160_orientationJ_ImageJ.txt, P0158_orientationJ_ImageJ.txt, P0161_orientationJ_ImageJ.txt"
357_09,1,1151790.6953993673,2303591.3907987345,2303607.3555829888,336.74864860353989,6.4491623805785981e-13,232808.35269999993,0.040032493114534877,374.96095824235596,0.99999725273923168,1.0,3,86.38962623729604,3.196470223315828,0.144774892625198,108.33992972270003,3.196470223315828,0.144774892625198,84.7251092999744,0.8209932497464321,0.7104502147496041,4,"P0164_orientationJ_ImageJ.txt, P0165_orientationJ_ImageJ.txt, P0163_orientationJ_ImageJ.txt, P0162_orientationJ_ImageJ.txt"
360_09,1,1438497.4198865572,2877004.8397731143,2877020.8045573686,290.23067452417723,3.3686409744251577e-08,303401.89479999989,0.036098560929502949,394.64280450782184,0.99999641822043572,1.0,3,79.52022899643116,2.5489963151339268,0.42326352928243244,95.97727684548165,2.5489963151339268,0.42326352928243244,118.14176637146355,0.10204761959754206,0.15347294143513518,4,"P0168_orientationJ_ImageJ.txt, P0170_orientationJ_ImageJ.txt, P0166_orientationJ_ImageJ.txt, P0167_orientationJ_ImageJ.txt"
363_09,1,2708915.5931024821,5417841.1862049643,5417857.1509892186,348.38028562898666,3.2820166150315433e-14,542089.2137000002,0.028125634821280061,424.71071222401542,0.99999463230462582,1.0,3,86.49662977425382,2.8156413394481508,0.25412913818207983,109.37544125662559,2.8156413394481508,0.25412913818207983,118.78102402707506,0.2808918757011241,0.49174172363584034,4,"P0173_orientationJ_ImageJ.txt, P0174_orientationJ_ImageJ.txt, P0171_orientationJ_ImageJ.txt, P0172_orientationJ_ImageJ.txt"
366_09,1,1199360.7815056159,2398731.5630112318,2398747.5277954862,255.86386715616564,2.8007495951763661e-05,248706.83449999991,0.036282108971882186,331.61413172528125,0.99999909812855081,1.0,3,78.37859158282951,4.382560729979165,0.2533606867932234,95.58834812407726,4.382560729979165,0.2533606867932234,81.5211448135581,0.6306421696056097,0.49327862641355325,4,"P0178_orientationJ_ImageJ.txt, P0176_orientationJ_ImageJ.txt, P0177_orientationJ_ImageJ.txt, P0175_orientationJ_ImageJ.txt"
369_09,1,3126613.2215850018,6253236.4431700036,6253252.4079542579,482.60882536633432,1.7016895518650034e-31,621912.89439999999,0.029895434277653666,552.50222696961623,0.9999405727736872,1.0,3,75.5308915392479,3.6252516382538627,0.15474427883605144,99.98956997380205,3.6252516382538627,0.15474427883605144,73.60068703798721,0.5015521549261989,0.6905114423278971,4,"P0180_orientationJ_ImageJ.txt, P0181_orientationJ_ImageJ.txt, P0182_orientationJ_ImageJ.txt, P0179_orientationJ_ImageJ.txt"
372_09,1,2871424.9661646406,5742859.9323292812,5742875.8971135356,402.25771527130235,1.106704885357308e-20,602140.99919999973,0.031125369492629607,590.20094677042221,0.99979229737689079,1.0,3,95.22412083439103,6.133149295907479,0.08794585376877269,112.27412870044586,6.133149295907479,0.08794585376877269,99.53315320112075,1.3613575557301065,0.8241082924624545,4,"P0186_orientationJ_ImageJ.txt, P0184_orientationJ_ImageJ.txt, P0183_orientationJ_ImageJ.txt, P0185_orientationJ_ImageJ.txt"
375_09,1,2167378.2765563042,4334766.5531126084,4334782.5178968627,1140.5006784702427,6.5464589519666966e-143,463611.35120000027,0.053272548752706532,1341.3503441393266,0.98168799259569306,1.0,3,85.41648551075846,3.367870320448782,0.37147738509909717,100.25874870080914,3.367870320448782,0.37147738509909717,111.32213295926006,0.6522432047130894,0.2570452298018057,4,"P0187_orientationJ_ImageJ.txt, P0190_orientationJ_ImageJ.txt, P0188_orientationJ_ImageJ.txt, P0189_orientationJ_ImageJ.txt"
378_09,1,2686994.1256087106,5373998.2512174211,5374014.2160016755,1947.1979839699361,1.7554112624866436e-298,552360.93429999996,0.061300880335574369,2088.7625081208953,0.96461141933950989,1.0,3,89.07889132511308,1.6088450625437045,0.486739390104657,109.12311071292878,1.6088450625437045,0.486739390104657,4.683364916344274,2.5735530539477898,0.026521219790685956,4,"P0195_orientationJ_ImageJ.txt, P0194_orientationJ_ImageJ.txt, P0191_orientationJ_ImageJ.txt, P0193_orientationJ_ImageJ.txt"
381_09,1,2027193.8206130986,4054397.6412261971,4054413.6060104514,328.76569556489994,4.7077309313460306e-12,419629.4797999998,0.032505148433928564,442.62086021650185,0.999988873191761,1.0,3,84.75107550414343,4.785503306926128,0.16056112765548353,102.64951264054913,4.785503306926128,0.16056112765548353,90.85210210872994,0.9860745793549092,0.6788777446890331,4,"P0197_orientationJ_ImageJ.txt, P0199_orientationJ_ImageJ.txt, P0198_orientationJ_ImageJ.txt, P0196_orientationJ_ImageJ.txt"
384_09,1,1780069.0018556663,3560148.0037113326,3560163.9684955869,779.71478840292889,1.7373024176653921e-78,353023.43349999998,0.048006615775674714,819.77921875273114,0.99867253574013537,1.0,3,77.10441848801577,2.5581714021811828,0.24296814902847125,101.95615666354738,2.5581714021811828,0.24296814902847125,86.09477845334276,0.13941434957629256,0.5140637019430575,4,"P0203_orientationJ_ImageJ.txt, P0201_orientationJ_ImageJ.txt, P0200_orientationJ_ImageJ.txt, P0202_orientationJ_ImageJ.txt"
387_09,1,3563111.6623988324,7126233.3247976648,7126249.2895819191,422.38837462331708,2.8209983135920542e-23,728410.1222999997,0.027839244997146215,569.00721729337806,0.99986456454269201,1.0,3,78.42016591102762,1.405139255828197,0.4974976195926662,99.1933859857537,1.405139255828197,0.4974976195926662,1.2478077616101957,8.105356138661879,0.005004760814667602,4,"P0204_orientationJ_ImageJ.txt, P0205_orientationJ_ImageJ.txt, P0206_orientationJ_ImageJ.txt, P0207_orientationJ_ImageJ.txt"
390_09,1,1304460.5368205667,2608931.0736411335,2608947.0384253878,787.94131923047485,6.877396240740763e-80,266945.71140000003,0.056272320100004242,854.81679668578215,0.99806511542433884,1.0,3,92.72063567593123,4.7550992641615215,0.22286579307452534,111.43902517009982,4.7550992641615215,0.22286579307452534,115.55593829361241,0.598675143706914,0.5542684138509493,4,"P0209_orientationJ_ImageJ.txt, P0210_orientationJ_ImageJ.txt, P0211_orientationJ_ImageJ.txt, P0208_orientationJ_ImageJ.txt"
393_09,1,1262231.5334105168,2524473.0668210336,2524489.0316052879,478.19678430637225,7.1454367745609163e-31,273037.08309999999,0.046576098011776243,596.07144116730228,0.99982253649112107,1.0,3,82.30787325991302,2.463530846936791,0.4798201178598199,97.33847608092937,2.463530846936791,0.4798201178598199,15.993746731082808,0.544969261938492,0.04035976428036027,4,"P0214_orientationJ_ImageJ.txt, P0215_orientationJ_ImageJ.txt, P0216_orientationJ_ImageJ.txt, P0217_orientationJ_ImageJ.txt"
396_09,1,2054369.3721681326,4108748.7443362651,4108764.7091205195,377.11294671883917,1.4329060992098508e-17,433302.07910000003,0.035150440673221289,531.84614204692582,0.99995679988771968,1.0,3,83.46094109949806,3.8368638052588766,0.28596037997299933,99.41008646373629,3.8368638052588766,0.28596037997299933,91.70348171914833,0.7825597437635518,0.4280792400540014,4,"P0221_orientationJ_ImageJ.txt, P0220_orientationJ_ImageJ.txt, P0219_orientationJ_ImageJ.txt, P0218_orientationJ_ImageJ.txt"
399_09,1,1801847.1010959109,3603704.2021918218,3603720.1669760761,544.94111446272962,1.3421410453445675e-40,354086.24180000019,0.040686022380605182,573.62179447625647,0.99996150506796566,1.0,3,77.2245525605498,2.989333546780118,0.23541008513856787,104.71356695462151,2.989333546780118,0.23541008513856787,160.939364485798,0.16155809357318235,0.5291798297228641,4,"P0224_orientationJ_ImageJ.txt, P0223_orientationJ_ImageJ.txt, P0222_orientationJ_ImageJ.txt, P0225_orientationJ_ImageJ.txt"
402_09,1,1478712.5315130015,2957435.0630260031,2957451.0278102574,792.0135212733154,1.3858753027661276e-80,299850.66819999996,0.053200130219326458,841.98132238322228,0.99925115490847427,1.0,3,95.58979131637763,6.6279009782162195,0.050232653530571714,117.60369619779908,6.6279009782162195,0.050232653530571714,85.32194300182488,1.0803989720427476,0.8995346929388565,4,"P0227_orientationJ_ImageJ.txt, P0228_orientationJ_ImageJ.txt, P0226_orientationJ_ImageJ.txt, P0229_orientationJ_ImageJ.txt"
405_09,1,1813273.6602397561,3626557.3204795122,3626573.2852637665,657.11738066081159,4.0422551653688605e-58,377808.53099999996,0.045498921085188597,768.6068070977426,0.99970701272242424,1.0,3,78.29610832823802,2.6333525221746164,0.38443768356074093,95.54353654027526,2.6333525221746164,0.38443768356074093,88.08514391729555,0.1646671940412102,0.2311246328785182,4,"P0233_orientationJ_ImageJ.txt, P0230_orientationJ_ImageJ.txt, P0232_orientationJ_ImageJ.txt, P0231_orientationJ_ImageJ.txt"
408_09,1,1174233.9480163974,2348477.8960327948,2348493.8608170492,449.13449009357493,7.5715683382847479e-27,255637.60590000002,0.047761867136131342,569.21751334837234,0.99996778242673101,1.0,3,80.6615397192588,5.3282895695784385,0.1315496757096431,95.06368594861006,5.3282895695784385,0.1315496757096431,92.2707264123421,1.7677375045593167,0.7369006485807138,4,"P0237_orientationJ_ImageJ.txt, P0235_orientationJ_ImageJ.txt, P0236_orientationJ_ImageJ.txt, P0234_orientationJ_ImageJ.txt"
411_09,1,2500170.1854341659,5000350.3708683318,5000366.3356525861,592.70129931066106,6.6782127574878747e-48,503284.92350000015,0.036442723624911133,663.86956760157318,0.99979569790943346,1.0,3,90.18069789433376,1.2035425301551381,0.4953570160148675,113.27132022767796,1.2035425301551381,0.4953570160148675,1.429171105641047,3.8540850612177415,0.009285967970265058,4,"P0239_orientationJ_ImageJ.txt, P0238_orientationJ_ImageJ.txt, P0241_orientationJ_ImageJ.txt, P0240_orientationJ_ImageJ.txt"
414_09,1,1450795.1231198297,2901600.2462396594,2901616.2110239137,3028.4773961718561,0.0,293475.78199999995,0.10515138001271176,3062.3316940714662,0.99933859014021542,1.0,3,72.73638289000871,1.252411948462831,0.4999885758918291,96.1651047929909,1.252411948462831,0.4999885758918291,111.96367008323426,3.124086029891257,2.284821634176166e-05,4,"P0242_orientationJ_ImageJ.txt, P0243_orientationJ_ImageJ.txt, P0244_orientationJ_ImageJ.txt, P0245_orientationJ_ImageJ.txt"
417_09,1,1294278.4525162356,2588566.9050324713,2588582.8698167256,415.93067051843241,1.9574484350758872e-22,265908.59289999987,0.04267049633614569,477.19270166402032,0.9999874670533091,1.0,3,75.98351692783423,8.28133010199456,0.0781951653070766,94.94581949899035,8.28133010199456,0.0781951653070766,90.13899663751471,1.1068203555264278,0.8436096693858469,4,"P0249_orientationJ_ImageJ.txt, P0247_orientationJ_ImageJ.txt, P0248_orientationJ_ImageJ.txt, P0246_orientationJ_ImageJ.txt"
423_09,1,1134167.7685702886,2268345.5371405771,2268361.5019248314,684.11831960080769,1.6419884346449091e-62,230464.14810000014,0.056852131187853899,734.16738829599171,0.99973877100502229,1.0,3,75.41084664497957,1.935358248059146,0.43821076032130485,95.48259960140373,1.935358248059146,0.43821076032130485,166.34237550395318,1.704117961480711,0.12357847935739016,4,"P0252_orientationJ_ImageJ.txt, P0251_orientationJ_ImageJ.txt, P0253_orientationJ_ImageJ.txt, P0250_orientationJ_ImageJ.txt"
