directory,converged,nllf,aic,bic,chisquare,chisquare p-value,n_observations,effect size,chisquare(e),chisquare(e) p-value,chisquare(e) power,n_components,mu0,kappa0,prob0,mu1,kappa1,prob1,mu2,kappa2,prob2,number of files,filenames
342_09,1,2441814.6471777111,4883641.2943554223,4883660.4520965274,678.61959390340962,1.3013368522680917e-61,490941.95209999994,0.039309225544616203,754.40476263120922,0.99953549757807347,1.0,3,80.36441209302484,2.974842180848731,0.1298671797668392,80.3576620149447,2.974842180848731,0.1298671797668392,96.78518783721854,0.7514616982819265,0.7402656404663217,4,"P0143_orientationJ_ImageJ.txt, P0142_orientationJ_ImageJ.txt, P0144_orientationJ_ImageJ.txt, P0145_orientationJ_ImageJ.txt"
345_09,1,1158636.8842926715,2317285.7685853429,2317304.9263264481,465.53717326883083,4.2148751420045619e-29,246371.00710000002,0.047142518060882391,560.12495171220974,0.99977706009038136,1.0,3,80.18170956216005,4.770226620159985,0.16607046465360417,100.45923305738464,4.770226620159985,0.16607046465360417,100.28762025545745,1.431771529692288,0.6678590706927917,4,"P0147_orientationJ_ImageJ.txt, P0149_orientationJ_ImageJ.txt, P0148_orientationJ_ImageJ.txt, P0146_orientationJ_ImageJ.txt"
348_09,1,1241635.6650728327,2483283.3301456654,2483302.4878867706,350.61100642557153,1.8343626471581757e-14,262880.84029999987,0.041660517836415896,455.64718330550915,0.99998524773222797,1.0,3,91.24337707401389,2.7040490410671607,0.38969837030869603,91.23257303085721,2.7040490410671607,0.38969837030869603,77.95468272968665,0.22205036215152157,0.2206032593826079,4,"P0152_orientationJ_ImageJ.txt, P0150_orientationJ_ImageJ.txt, P0151_orientationJ_ImageJ.txt, P0153_orientationJ_ImageJ.txt"
351_09,1,2754819.4113079947,5509650.8226159895,5509669.9803570947,616.33339343922239,1.3222132867058364e-51,576060.0612,0.037563189405846492,792.72109759702789,0.99976312411747215,1.0,3,80.83813090154659,3.2475671335768226,0.20220614019063035,80.83483849711887,3.2475671335768226,0.20220614019063035,71.97002401934866,1.0473392630187615,0.5955877196187394,4,"P0156_orientationJ_ImageJ.txt, P0154_orientationJ_ImageJ.txt, P0157_orientationJ_ImageJ.txt, P0155_orientationJ_ImageJ.txt"
354_09,1,2430515.0227936422,4861042.0455872845,4861061.2033283897,286.36871190749503,7.6231689939462123e-08,478250.80370000005,0.026048011170454313,323.84669818481689,0.99999962586035529,1.0,3,100.09756962186742,1.0835635979868166,0.3831517938236545,100.08073987636138,1.0835635979868166,0.3831517938236545,163.1358177999524,0.72468381071219,0.233696412352691,4,"P0159_orientationJ_ImageJ.txt, P0160_orientationJ_ImageJ.txt, P0158_orientationJ_ImageJ.txt, P0161_orientationJ_ImageJ.txt"
357_09,1,1151781.9791747686,2303575.9583495371,2303595.1160906423,319.33987715628547,4.6258053890711073e-11,232808.35269999993,0.039032949880540291,357.9409935628309,0.99999807132156016,1.0,3,85.16278924047354,3.759347211578006,0.13744287379040826,109.68616688811822,3.759347211578006,0.13744287379040826,85.01695758112078,0.8261390229895865,0.7251142524191835,4,"P0164_orientationJ_ImageJ.txt, P0165_orientationJ_ImageJ.txt, P0163_orientationJ_ImageJ.txt, P0162_orientationJ_ImageJ.txt"
360_09,1,1438497.3900610022,2877006.7801220044,2877025.9378631096,290.17648211559322,3.4078060039157435e-08,303401.89479999989,0.036101349885124444,394.49103730512923,0.99999651156318914,1.0,3,79.35115356224314,2.587575237511022,0.4198872813772762,96.12876819035802,2.587575237511022,0.4198872813772762,111.01253319772543,0.12073435350696303,0.16022543724544763,4,"P0168_orientationJ_ImageJ.txt, P0170_orientationJ_ImageJ.txt, P0166_orientationJ_ImageJ.txt, P0167_orientationJ_ImageJ.txt"
363_09,1,2708890.1969322111,5417792.3938644221,5417811.5516055273,298.21300018954645,5.955696798867755e-09,542089.2137000002,0.026344520411765583,375.35725204714333,0.99999793798462588,1.0,3,88.97838593470357,2.158470751599079,0.29819915620592125,107.4192559685681,2.158470751599079,0.29819915620592125,132.87923779955543,0.22085585528842983,0.40360168758815756,4,"P0173_orientationJ_ImageJ.txt, P0174_orientationJ_ImageJ.txt, P0171_orientationJ_ImageJ.txt, P0172_orientationJ_ImageJ.txt"
366_09,1,1199360.7298017268,2398733.4596034535,2398752.6173445587,255.7568481567744,2.8541464120114963e-05,248706.83449999991,0.03627924170115273,331.39849167695024,0.9999991223813719,1.0,3,95.49860634899458,4.3289388570872225,0.25448360262967,78.4611070432142,4.3289388570872225,0.25448360262967,81.47946479005405,0.6270761997542147,0.4910327947406599,4,"P0178_orientationJ_ImageJ.txt, P0176_orientationJ_ImageJ.txt, P0177_orientationJ_ImageJ.txt, P0175_orientationJ_ImageJ.txt"
369_09,1,3126524.3955106875,6253060.791021375,6253079.9487624802,304.77485427448312,1.372322155280553e-09,621912.89439999999,0.024579708458004421,376.92717407792077,0.9999972984499601,1.0,3,86.24025900164942,1.5232729703776375,0.302032910781861,86.15824727014956,1.5232729703776375,0.302032910781861,53.60674814429863,0.33240558062586684,0.3959341784362781,4,"P0180_orientationJ_ImageJ.txt, P0181_orientationJ_ImageJ.txt, P0182_orientationJ_ImageJ.txt, P0179_orientationJ_ImageJ.txt"
372_09,1,2871412.9506594823,5742837.9013189645,5742857.0590600697,378.34897209667099,1.0157558973442407e-17,602140.99919999973,0.030490460946589207,565.80769072480359,0.99985376946102622,1.0,3,99.31101566984911,3.332952409582231,0.13655166600076168,107.09095142271717,3.332952409582231,0.13655166600076168,99.07956761906159,1.2806720090486516,0.7268966679984766,4,"P0186_orientationJ_ImageJ.txt, P0184_orientationJ_ImageJ.txt, P0183_orientationJ_ImageJ.txt, P0185_orientationJ_ImageJ.txt"
375_09,1,2167239.5030787676,4334491.0061575351,4334510.1638986403,861.53900188793978,1.3272506510984996e-92,463611.35120000027,0.047389926253459051,1059.6825267551724,0.9930570081007265,1.0,3,93.31778357819603,2.4781217521767327,0.4357488053556383,93.31788551463363,2.4781217521767327,0.4357488053556383,139.18028433236668,0.6082295493234742,0.12850238928872337,4,"P0187_orientationJ_ImageJ.txt, P0190_orientationJ_ImageJ.txt, P0188_orientationJ_ImageJ.txt, P0189_orientationJ_ImageJ.txt"
378_09,1,2686324.4631577083,5372660.9263154166,5372680.0840565218,615.73693660616573,1.6422752037509695e-51,552360.93429999996,0.036806812184811889,746.34682992283069,0.99949961218635508,1.0,3,83.11174031748403,3.2520495233675546,0.3387396105260424,113.17827529526986,3.2520495233675546,0.3387396105260424,108.346595701371,0.42142912761624013,0.32252077894791525,4,"P0195_orientationJ_ImageJ.txt, P0194_orientationJ_ImageJ.txt, P0191_orientationJ_ImageJ.txt, P0193_orientationJ_ImageJ.txt"
381_09,1,2027184.7787551708,4054381.5575103415,4054400.7152514467,311.2352037195385,3.1183102834460065e-10,419629.4797999998,0.031831027173375583,424.4432004716017,0.99999253592968684,1.0,3,93.08555374449423,2.5077479150262523,0.261299106912517,93.59346329633004,2.5077479150262523,0.261299106912517,89.55218069879895,0.7693786357678206,0.47740178617496587,4,"P0197_orientationJ_ImageJ.txt, P0199_orientationJ_ImageJ.txt, P0198_orientationJ_ImageJ.txt, P0196_orientationJ_ImageJ.txt"
384_09,1,1779901.5986551438,3559815.1973102875,3559834.3550513927,443.25602253805448,4.7380639719556414e-26,353023.43349999998,0.037054429904289893,483.7703802906239,0.99997563256221367,1.0,3,89.69654996309971,2.034801200363748,0.1983170178050483,89.78503688262589,2.034801200363748,0.1983170178050483,87.73271816490349,0.32877870805150766,0.6033659643899034,4,"P0203_orientationJ_ImageJ.txt, P0201_orientationJ_ImageJ.txt, P0200_orientationJ_ImageJ.txt, P0202_orientationJ_ImageJ.txt"
387_09,1,3563107.0972954053,7126226.1945908107,7126245.3523319159,413.56765772725214,3.9571659832191585e-22,728410.1222999997,0.027645786443839561,558.99863145533789,0.99989917508532788,1.0,3,77.53135865105777,1.446944306580039,0.49613117714526334,100.07469803439385,1.446944306580039,0.49613117714526334,0.42470822533160196,4.895435751719527,0.007737645709473281,4,"P0204_orientationJ_ImageJ.txt, P0205_orientationJ_ImageJ.txt, P0206_orientationJ_ImageJ.txt, P0207_orientationJ_ImageJ.txt"
390_09,1,1304432.5360815814,2608877.0721631628,2608896.2299042679,732.50482497686187,1.6108320419214452e-70,266945.71140000003,0.054344161500584499,798.94870467675742,0.99851260226071048,1.0,3,102.55013183548928,2.5543589116605165,0.30061519618243826,102.55743702997756,2.5543589116605165,0.30061519618243826,127.44484356063903,0.4300546237855576,0.39876960763512337,4,"P0209_orientationJ_ImageJ.txt, P0210_orientationJ_ImageJ.txt, P0211_orientationJ_ImageJ.txt, P0208_orientationJ_ImageJ.txt"
393_09,1,1262224.4602975354,2524460.9205950708,2524480.078336176,464.01087783001583,6.862772680972439e-29,273037.08309999999,0.046119544548612744,581.09515567936569,0.99988472713275134,1.0,3,94.09619650005955,2.1803485485104566,0.4929283069296768,85.2567794682738,2.1803485485104566,0.4929283069296768,5.420514116522232,2.214061890813815,0.014143386140646362,4,"P0214_orientationJ_ImageJ.txt, P0215_orientationJ_ImageJ.txt, P0216_orientationJ_ImageJ.txt, P0217_orientationJ_ImageJ.txt"
396_09,1,2054368.314647251,4108748.6292945021,4108767.7870356073,374.85710411038798,2.6788220910456822e-17,433302.07910000003,0.035096031309047676,529.62401921974447,0.99996015534173488,1.0,3,98.80726992386089,3.564585688994137,0.29820073344515075,84.0621438101406,3.564585688994137,0.29820073344515075,91.74762960840549,0.7408369371559681,0.40359853310969845,4,"P0221_orientationJ_ImageJ.txt, P0220_orientationJ_ImageJ.txt, P0219_orientationJ_ImageJ.txt, P0218_orientationJ_ImageJ.txt"
399_09,1,1801735.2394832331,3603482.4789664662,3603501.6367075713,324.40906129832177,1.3652345425591386e-11,354086.24180000019,0.031659482516128809,354.29174461796788,0.99999889216270033,1.0,3,80.28289369201562,2.4703529366430046,0.22980371059241886,101.70281006281276,2.4703529366430046,0.22980371059241886,153.38828133147874,0.12437529167753054,0.5403925788151623,4,"P0224_orientationJ_ImageJ.txt, P0223_orientationJ_ImageJ.txt, P0222_orientationJ_ImageJ.txt, P0225_orientationJ_ImageJ.txt"
402_09,1,1478657.5619058406,2957327.1238116813,2957346.2815527865,681.97421667021968,3.6830185585262776e-62,299850.66819999996,0.049675760999277153,732.27648524246945,0.99968731792817889,1.0,3,74.54940679633032,2.2080307302452935,0.3704503484062519,105.59453023584587,2.2080307302452935,0.3704503484062519,69.21290494054895,0.3118444838529418,0.25909930318749613,4,"P0227_orientationJ_ImageJ.txt, P0228_orientationJ_ImageJ.txt, P0226_orientationJ_ImageJ.txt, P0229_orientationJ_ImageJ.txt"
405_09,1,1813243.7393587457,3626499.4787174915,3626518.6364585967,597.34138744316829,1.2645326746361295e-48,377808.53099999996,0.043710282380187225,709.05116747556349,0.99981823853044716,1.0,3,86.97185237671118,1.9037493738842781,0.4519939009508053,86.96678594365554,1.9037493738842781,0.4519939009508053,177.8400413381826,0.5392826740865799,0.09601219809838936,4,"P0233_orientationJ_ImageJ.txt, P0230_orientationJ_ImageJ.txt, P0232_orientationJ_ImageJ.txt, P0231_orientationJ_ImageJ.txt"
408_09,1,1174233.8362913399,2348479.6725826799,2348498.8303237851,448.85360270010113,8.2676526926611859e-27,255637.60590000002,0.04775707412871473,568.94586824722296,0.99996830865128949,1.0,3,95.37310478658965,5.437885808837517,0.13224933796302296,80.48043029476781,5.437885808837517,0.13224933796302296,92.25369444002045,1.7650204918514312,0.7355013240739541,4,"P0237_orientationJ_ImageJ.txt, P0235_orientationJ_ImageJ.txt, P0236_orientationJ_ImageJ.txt, P0234_orientationJ_ImageJ.txt"
411_09,1,2500000.0402539456,5000012.0805078913,5000031.2382489964,251.81479518258328,5.6676495465191211e-05,503284.92350000015,0.025466138626435604,325.6673134304516,0.99999960254696807,1.0,3,79.48421678517653,3.45520257163487,0.10542374227831813,115.67644613533427,3.45520257163487,0.10542374227831813,103.84819472660608,0.8888052365623722,0.7891525154433636,4,"P0239_orientationJ_ImageJ.txt, P0238_orientationJ_ImageJ.txt, P0241_orientationJ_ImageJ.txt, P0240_orientationJ_ImageJ.txt"
414_09,1,1449575.470722304,2899162.9414446079,2899182.0991857131,618.91171260302258,5.1754794619607215e-52,293475.78199999995,0.048077942161647978,669.66009155314805,0.9998373757574156,1.0,3,66.70079120345659,2.0647055311965747,0.4557524382074295,105.12464400900731,2.0647055311965747,0.4557524382074295,19.80798693850893,0.9561257919368062,0.08849512358514099,4,"P0242_orientationJ_ImageJ.txt, P0243_orientationJ_ImageJ.txt, P0244_orientationJ_ImageJ.txt, P0245_orientationJ_ImageJ.txt"
417_09,1,1294265.9076972164,2588543.8153944327,2588562.9731355379,391.17794400291677,2.7147567821014632e-19,265908.59289999987,0.041553844897045146,452.14565722251172,0.99999250209403223,1.0,3,93.2653126884837,7.7497143192032585,0.07225574068875107,76.67362626083958,7.7497143192032585,0.07225574068875107,90.17382556643012,1.1212264898383002,0.8554885186224979,4,"P0249_orientationJ_ImageJ.txt, P0247_orientationJ_ImageJ.txt, P0248_orientationJ_ImageJ.txt, P0246_orientationJ_ImageJ.txt"
423_09,1,1134162.1486451223,2268336.2972902446,2268355.4550313498,674.10602389982,7.0885536101577722e-61,230464.14810000014,0.056328638518273147,724.13185493199933,0.99969809124992981,1.0,3,77.65591159199984,1.7466107066572043,0.44732030782205545,93.46459922077298,1.7466107066572043,0.44732030782205545,166.67704885440094,2.0335006535556497,0.1053593843558891,4,"P0252_orientationJ_ImageJ.txt, P0251_orientationJ_ImageJ.txt, P0253_orientationJ_ImageJ.txt, P0250_orientationJ_ImageJ.txt"
